date,VIX_rank,IV_ALL_rank,EMBI_rank,composite,regime
2009-08-13,0.5295902883156297,0.6593567251461988,0.6652046783625731,0.6180505639414672,Low
2009-08-14,0.5121212121212121,0.6554744525547446,0.6671532846715329,0.6115829831158298,Low
2009-08-17,0.6626323751891074,0.6793002915451894,0.6763848396501457,0.6727725021281475,Low
2009-08-18,0.6117824773413897,0.6681222707423581,0.6666666666666666,0.6488571382501381,Low
2009-08-19,0.6168929110105581,0.6700581395348837,0.6744186046511628,0.6537898850655348,Low
2009-08-20,0.5512048192771084,0.6458635703918723,0.6777939042089985,0.6249540979593263,Low
2009-08-21,0.544360902255639,0.6420289855072464,0.6594202898550725,0.615270059205986,Low
2009-08-24,0.5555555555555556,0.638205499276411,0.6599131693198264,0.6178914080505976,Low
2009-08-25,0.5374812593703149,0.6445086705202312,0.6647398843930635,0.6155766047612032,Low
2009-08-26,0.5389221556886228,0.6349206349206349,0.6681096681096681,0.6139841529063086,Low
2009-08-27,0.523168908819133,0.6340057636887608,0.6642651296829971,0.6071466007302969,Low
2009-08-28,0.5268656716417911,0.6316546762589929,0.6676258992805756,0.6087154157271198,Low
2009-08-31,0.6102831594634873,0.6364942528735632,0.6724137931034483,0.6397304018134996,Low
2009-09-01,0.7038690476190477,0.6441893830703013,0.6800573888091822,0.6760386064995104,Low
2009-09-02,0.6894502228826151,0.6575931232091691,0.6876790830945558,0.6782408097287801,Low
2009-09-03,0.6439169139465876,0.642346208869814,0.670958512160229,0.6524072116588768,Low
2009-09-04,0.56,0.6271428571428571,0.6571428571428571,0.6147619047619047,Low
2009-09-07,,0.630527817403709,0.6569186875891584,0.6437232524964337,Low
2009-09-08,0.584319526627219,0.6396011396011396,0.6424501424501424,0.6221236028928336,Low
2009-09-09,0.5036927621861153,0.6443812233285917,0.6401137980085349,0.5960625945077472,Low
2009-09-10,0.46017699115044247,0.6306818181818182,0.6463068181818182,0.5790552091713597,Low
2009-09-11,0.4963181148748159,0.6226950354609929,0.6411347517730497,0.5867159673696195,Low
2009-09-14,0.475,0.6331444759206799,0.6317280453257791,0.579957507082153,Low
2009-09-15,0.4434654919236417,0.620933521923621,0.6223479490806223,0.5622489876426283,Low
2009-09-16,0.46920821114369504,0.6200564971751412,0.5932203389830508,0.5608283491006291,Low
2009-09-17,0.46486090775988287,0.613540197461213,0.613540197461213,0.5639804342274363,Low
2009-09-18,0.47953216374269003,0.6070422535211267,0.5985915492957746,0.5617219888531971,Low
2009-09-21,0.4927007299270073,0.6090014064697609,0.6090014064697609,0.570234514288843,Low
2009-09-22,0.42419825072886297,0.6067415730337079,0.6081460674157303,0.5463619637261004,Low
2009-09-23,0.4534206695778748,0.6002805049088359,0.6129032258064516,0.5555348000977207,Low
2009-09-24,0.5428779069767442,0.5980392156862745,0.623249299719888,0.5880554741276356,Low
2009-09-25,0.5885341074020319,0.6013986013986014,0.627972027972028,0.6059682455908871,Low
2009-09-28,0.5333333333333333,0.6215083798882681,0.6312849162011173,0.5953755431409062,Low
2009-09-29,0.5629522431259045,0.6164574616457462,0.6262203626220363,0.6018766891312289,Low
2009-09-30,0.5895953757225434,0.6058495821727019,0.6183844011142061,0.6046097863364838,Low
2009-10-01,0.6861471861471862,0.6175243393602226,0.6342141863699583,0.6459619039591223,Low
2009-10-02,0.6959654178674352,0.6236111111111111,0.6319444444444444,0.650506991140997,Low
2009-10-05,0.6496402877697842,0.6185852981969486,0.6144244105409153,0.6275499988358827,Low
2009-10-06,0.5948275862068966,0.6163434903047091,0.5886426592797784,0.5999379119304614,Low
2009-10-07,0.5186513629842181,0.6307053941908713,0.6127247579529738,0.5873605050426877,Low
2009-10-08,0.497134670487106,0.6187845303867403,0.5621546961325967,0.5593579656688143,Low
2009-10-09,0.4198855507868383,0.6137931034482759,0.52,0.517892884745038,Low
2009-10-12,0.4107142857142857,0.6198347107438017,0.5199724517906336,0.5168404827495737,Low
2009-10-13,0.4094151212553495,0.624484181568088,0.5515818431911967,0.5284937153382114,Low
2009-10-14,0.3974358974358974,0.6304945054945055,0.5041208791208791,0.5106837606837606,Low
2009-10-15,0.3613086770981508,0.6364883401920439,0.5034293552812071,0.5004087908571339,Low
2009-10-16,0.3515625,0.6301369863013698,0.5342465753424658,0.5053153538812786,Low
2009-10-19,0.3546099290780142,0.6361149110807114,0.5430916552667578,0.5112721651418278,Low
2009-10-20,0.3243626062322946,0.639344262295082,0.5614754098360656,0.508394092787814,Low
2009-10-21,0.37057991513437055,0.6480218281036835,0.5538881309686221,0.5241632914022254,Low
2009-10-22,0.3093220338983051,0.6471389645776566,0.5667574931880109,0.5077394972213242,Low
2009-10-23,0.37376586741889983,0.6285714285714286,0.5510204081632653,0.5177859013845313,Low
2009-10-26,0.5105633802816901,0.6413043478260869,0.5421195652173914,0.5646624311083894,Low
2009-10-27,0.5358649789029536,0.6567164179104478,0.6146540027137042,0.6024117998423685,Low
2009-10-28,0.6811797752808989,0.6788617886178862,0.6314363143631436,0.6638259594206429,Low
2009-10-29,0.5308555399719496,0.6657645466847091,0.6089309878213802,0.6018503581593463,Low
2009-10-30,0.742296918767507,0.6648648648648648,0.6216216216216216,0.6762611350846645,Low
2009-11-02,0.7265734265734266,0.6936572199730094,0.6221322537112011,0.6807876334192123,Low
2009-11-03,0.7039106145251397,0.7115902964959568,0.6253369272237197,0.6802792794149388,Low
2009-11-04,0.6736401673640168,0.6877523553162853,0.5989232839838493,0.6534386022213838,Low
2009-11-05,0.5759052924791086,0.6653225806451613,0.603494623655914,0.6149074989267279,Low
2009-11-06,0.4993045897079277,0.6348993288590604,0.6067114093959731,0.5803051093209871,Low
2009-11-09,0.42430555555555555,0.6300268096514745,0.5710455764075067,0.5417926472048457,Low
2009-11-10,0.39667128987517336,0.6211512717536813,0.5568942436412316,0.5249056017566954,Low
2009-11-11,0.4155124653739612,0.6136363636363636,0.5568181818181818,0.5286556702761689,Low
2009-11-12,0.5034578146611342,0.6128170894526035,0.5647530040053405,0.5603426360396927,Low
2009-11-13,0.43646408839779005,0.604,0.5733333333333334,0.5379324739103745,Low
2009-11-16,0.4006896551724138,0.5818908122503329,0.59254327563249,0.5250412476850789,Low
2009-11-17,0.3677685950413223,0.6037234042553191,0.589095744680851,0.5201959146591641,Low
2009-11-18,0.35213204951856947,0.5776892430278885,0.5670650730411687,0.49896212186254224,Low
2009-11-19,0.38324175824175827,0.596816976127321,0.5862068965517241,0.5220885436402677,Low
2009-11-20,0.36213991769547327,0.6105960264900663,0.5748344370860927,0.5158567937572108,Low
2009-11-23,0.3287671232876712,0.5767195767195767,0.5661375661375662,0.49054142204827134,Low
2009-11-24,0.2913816689466484,0.5701058201058201,0.582010582010582,0.4811660236876835,Low
2009-11-25,0.2923497267759563,0.5648148148148148,0.5826719576719577,0.4799454997542429,Low
2009-11-26,,0.6031746031746031,0.582010582010582,0.5925925925925926,Low
2009-11-27,0.5403556771545828,0.6587301587301587,0.6322751322751323,0.6104536560532913,Low
2009-11-30,0.521203830369357,0.6415343915343915,0.6388888888888888,0.6005423702642124,Low
2009-12-01,0.35567715458276333,0.6097883597883598,0.6190476190476191,0.5281710444729141,Low
2009-12-02,0.31874145006839943,0.5621693121693122,0.6177248677248677,0.49954520998752644,Low
2009-12-03,0.37209302325581395,0.5529100529100529,0.5925925925925926,0.5058652229194864,Low
2009-12-04,0.332421340629275,0.5555555555555556,0.541005291005291,0.4763273957300405,Low
2009-12-07,0.35841313269493846,0.5608465608465608,0.5542328042328042,0.4911641659247678,Low
2009-12-08,0.4692622950819672,0.593915343915344,0.58994708994709,0.5510415763148003,Low
2009-12-09,0.3866120218579235,0.6084656084656085,0.5806878306878307,0.5252551536704543,Low
2009-12-10,0.3620218579234973,0.5648148148148148,0.5542328042328042,0.49368982565703873,Low
2009-12-11,0.34153005464480873,0.544973544973545,0.5198412698412699,0.46878162315320787,Low
2009-12-14,0.31489071038251365,0.5542328042328042,0.4880952380952381,0.45240625090351866,Low
2009-12-15,0.3353825136612022,0.5634920634920635,0.47619047619047616,0.45835501778124726,Low
2009-12-16,0.2786885245901639,0.5568783068783069,0.4775132275132275,0.4376933529938994,Low
2009-12-17,0.3743169398907104,0.593915343915344,0.548941798941799,0.5057246942492845,Low
2009-12-18,0.3435792349726776,0.58994708994709,0.5185185185185185,0.48401494781276205,Low
2009-12-21,0.27117486338797814,0.5925925925925926,0.460978835978836,0.4415820973198022,Low
2009-12-22,0.22814207650273224,0.6071428571428571,0.4417989417989418,0.425694625148177,Low
2009-12-23,0.23770491803278687,0.6031746031746031,0.4470899470899471,0.4293231560991124,Low
2009-12-24,0.22540983606557377,0.5912698412698413,0.4365079365079365,0.4177292046144505,Low
2009-12-25,,0.58994708994709,0.43584656084656087,0.5128968253968255,Low
2009-12-28,0.24350205198358413,0.593915343915344,0.4113756613756614,0.4162643524248632,Low
2009-12-29,0.24350205198358413,0.5833333333333334,0.4166666666666667,0.41450068399452805,Low
2009-12-30,0.2421340629274966,0.582010582010582,0.41798941798941797,0.41404468764249885,Low
2009-12-31,0.34199726402188785,0.5674603174603174,0.4365079365079365,0.44865517266338056,Low
2010-01-01,,0.5687830687830688,0.43584656084656087,0.5023148148148149,Low
2010-01-04,0.24383561643835616,0.6005291005291006,0.42328042328042326,0.42254838008262663,Low
2010-01-05,0.2095890410958904,0.541005291005291,0.43915343915343913,0.3965825904182068,Low
2010-01-06,0.20684931506849316,0.5224867724867724,0.39814814814814814,0.37582807856780454,Low
2010-01-07,0.20410958904109588,0.5198412698412699,0.4007936507936508,0.37491483655867225,Low
2010-01-08,0.16917808219178082,0.5092592592592593,0.4060846560846561,0.3615073325118987,Low
2010-01-11,0.1506849315068493,0.503968253968254,0.3664021164021164,0.34035176729240657,Low
2010-01-12,0.17510259917920656,0.4933862433862434,0.40343915343915343,0.3573093320015344,Low
2010-01-13,0.16142270861833105,0.48544973544973546,0.3915343915343915,0.34613561186748604,Low
2010-01-14,0.15253077975376197,0.4537037037037037,0.4365079365079365,0.347580806655134,Low
2010-01-15,0.16142270861833105,0.45634920634920634,0.4576719576719577,0.35848129087983166,Low
2010-01-18,,0.48412698412698413,0.45701058201058203,0.4705687830687831,Low
2010-01-19,0.14726027397260275,0.4576719576719577,0.4365079365079365,0.34714672271749897,Low
2010-01-20,0.19315068493150686,0.4947089947089947,0.4669312169312169,0.38493029885723945,Low
2010-01-21,0.35684931506849316,0.5,0.5158730158730159,0.4575741103138364,Low
2010-01-22,0.6657534246575343,0.5145502645502645,0.541005291005291,0.5737696600710299,Low
2010-01-25,0.5780821917808219,0.5066137566137566,0.5026455026455027,0.5291138170133604,Low
2010-01-26,0.5205479452054794,0.5198412698412699,0.5158730158730159,0.5187540769732552,Low
2010-01-27,0.4191780821917808,0.5185185185185185,0.5238095238095238,0.48716870817327446,Low
2010-01-28,0.4643835616438356,0.5092592592592593,0.5396825396825397,0.5044417868618782,Low
2010-01-29,0.5232876712328767,0.5132275132275133,0.5608465608465608,0.5324539151023169,Low
2010-02-01,0.3684931506849315,0.5066137566137566,0.5515873015873016,0.4755647362953299,Low
2010-02-02,0.31643835616438354,0.48412698412698413,0.544973544973545,0.44851296175497096,Low
2010-02-03,0.32465753424657534,0.47619047619047616,0.5092592592592593,0.43670242323210356,Low
2010-02-04,0.6267123287671232,0.533068783068783,0.6124338624338624,0.5907383247565896,Low
2010-02-05,0.6273972602739726,0.6362433862433863,0.6362433862433863,0.633294677586915,Low
2010-02-08,0.6520547945205479,0.6137566137566137,0.626984126984127,0.6309318450870962,Low
2010-02-09,0.6191780821917808,0.5423280423280423,0.6164021164021164,0.5926360803073131,Low
2010-02-10,0.5705479452054795,0.5277777777777778,0.5542328042328042,0.5508528424053538,Low
2010-02-11,0.46986301369863015,0.5092592592592593,0.5092592592592593,0.49612717740571627,Low
2010-02-12,0.3726027397260274,0.503968253968254,0.5542328042328042,0.47693459930902854,Low
2010-02-15,,0.48677248677248675,0.5535714285714286,0.5201719576719577,Low
2010-02-16,0.3347050754458162,0.4669312169312169,0.5615079365079365,0.4543814096283232,Low
2010-02-17,0.32030178326474623,0.46296296296296297,0.5026455026455027,0.4286367496244039,Low
2010-02-18,0.24691358024691357,0.47883597883597884,0.4695767195767196,0.3984420928865373,Low
2010-02-19,0.21193415637860083,0.48412698412698413,0.4708994708994709,0.38898687046835195,Low
2010-02-22,0.20713305898491083,0.4523809523809524,0.4537037037037037,0.3710725716898556,Low
2010-02-23,0.29492455418381347,0.45634920634920634,0.5462962962962963,0.4325233522764387,Low
2010-02-24,0.22496570644718794,0.4537037037037037,0.5119047619047619,0.3968580573518845,Low
2010-02-25,0.2139917695473251,0.4828042328042328,0.5079365079365079,0.40157750342935533,Low
2010-02-26,0.18244170096021947,0.44047619047619047,0.46825396825396826,0.363723953230126,Low
2010-03-01,0.17397260273972603,0.4523809523809524,0.4246031746031746,0.35031890990795106,Low
2010-03-02,0.1678082191780822,0.42592592592592593,0.40476190476190477,0.332832016621971,Low
2010-03-03,0.1589041095890411,0.38756613756613756,0.414021164021164,0.32016380372544756,Low
2010-03-04,0.1547945205479452,0.37037037037037035,0.4113756613756614,0.3121801840979923,Low
2010-03-05,0.10410958904109589,0.3002645502645503,0.3531746031746032,0.25251624749341645,Low
2010-03-08,0.11712328767123288,0.2830687830687831,0.31746031746031744,0.23921746273344446,Low
2010-03-09,0.1232876712328767,0.2857142857142857,0.30687830687830686,0.23862675460848978,Low
2010-03-10,0.14520547945205478,0.24338624338624337,0.2843915343915344,0.22432775240994418,Low
2010-03-11,0.12602739726027398,0.20105820105820105,0.2791005291005291,0.20206204247300139,Low
2010-03-12,0.10410958904109589,0.16534391534391535,0.28174603174603174,0.18373317871034767,Low
2010-03-15,0.1226027397260274,0.17328042328042328,0.2777777777777778,0.1912203135947428,Low
2010-03-16,0.10821917808219178,0.1574074074074074,0.29365079365079366,0.18642579304679763,Low
2010-03-17,0.08698630136986302,0.1335978835978836,0.2751322751322751,0.1652388200333406,Low
2010-03-18,0.07808219178082192,0.13756613756613756,0.26851851851851855,0.16138894928849268,Low
2010-03-19,0.08904109589041095,0.15079365079365079,0.2605820105820106,0.16680558575535742,Low
2010-03-22,0.08356164383561644,0.1970899470899471,0.291005291005291,0.1905522939769515,Low
2010-03-23,0.07260273972602739,0.19047619047619047,0.2777777777777778,0.1802855693266652,Low
2010-03-24,0.09657534246575343,0.25793650793650796,0.2208994708994709,0.1918037737672441,Low
2010-03-25,0.13424657534246576,0.2328042328042328,0.20899470899470898,0.19201517238046917,Low
2010-03-26,0.10821917808219178,0.21164021164021163,0.2208994708994709,0.18025295354062476,Low
2010-03-29,0.1,0.18386243386243387,0.2156084656084656,0.16649029982363317,Low
2010-03-30,0.08767123287671233,0.16534391534391535,0.21428571428571427,0.15576695416878064,Low
2010-03-31,0.09931506849315068,0.14814814814814814,0.22354497354497355,0.15700273006209078,Low
2010-04-01,0.08904109589041095,0.13756613756613756,0.21031746031746032,0.1456415645913363,Low
2010-04-02,,0.13095238095238096,0.20965608465608465,0.1703042328042328,Low
2010-04-05,0.08093278463648834,0.13227513227513227,0.1693121693121693,0.12750669540792997,Low
2010-04-06,0.05692729766803841,0.1349206349206349,0.17724867724867724,0.12303220327911686,Low
2010-04-07,0.062414266117969824,0.1283068783068783,0.1984126984126984,0.12971128094584886,Low
2010-04-08,0.06035665294924554,0.1402116402116402,0.1931216931216931,0.1312299954275263,Low
2010-04-09,0.05212620027434842,0.13756613756613756,0.1917989417989418,0.12716375987980924,Low
2010-04-12,0.0438957475994513,0.14285714285714285,0.1931216931216931,0.12662486119276242,Low
2010-04-13,0.05212620027434842,0.13227513227513227,0.1931216931216931,0.12584100855705793,Low
2010-04-14,0.043209876543209874,0.11243386243386243,0.1693121693121693,0.10831863609641386,Low
2010-04-15,0.04663923182441701,0.10317460317460317,0.15608465608465608,0.10196616369455876,Low
2010-04-16,0.13168724279835392,0.12698412698412698,0.1865079365079365,0.1483931020968058,Low
2010-04-19,0.0823045267489712,0.17857142857142858,0.18253968253968253,0.14780521262002744,Low
2010-04-20,0.04246575342465753,0.1402116402116402,0.1746031746031746,0.11909352274649077,Low
2010-04-21,0.0547945205479452,0.13095238095238096,0.19047619047619047,0.12540769732550552,Low
2010-04-22,0.05684931506849315,0.1574074074074074,0.1917989417989418,0.1353518880916141,Low
2010-04-23,0.06027397260273973,0.16666666666666666,0.18518518518518517,0.1373752748181972,Low
2010-04-26,0.08698630136986302,0.16666666666666666,0.1865079365079365,0.14672030151482207,Low
2010-04-27,0.37602739726027395,0.29894179894179895,0.26587301587301587,0.3136140706916963,Low
2010-04-28,0.27123287671232876,0.38227513227513227,0.24074074074074073,0.2980829165760672,Low
2010-04-29,0.13219178082191782,0.24537037037037038,0.24867724867724866,0.20874646662317894,Low
2010-04-30,0.3273972602739726,0.1984126984126984,0.28174603174603174,0.26918533014423424,Low
2010-05-03,0.2136986301369863,0.21825396825396826,0.25,0.22731753279698486,Low
2010-05-04,0.4602739726027397,0.39021164021164023,0.3544973544973545,0.4016609891039115,Low
2010-05-05,0.536986301369863,0.5013227513227513,0.4312169312169312,0.4898419946365151,Low
2010-05-06,0.7780821917808219,0.7037037037037037,0.6349206349206349,0.7055688434683868,Moderate
2010-05-07,0.836986301369863,0.7248677248677249,0.6322751322751323,0.7313763861709068,Moderate
2010-05-10,0.7068493150684931,0.6626984126984127,0.43915343915343913,0.6029003889734482,Low
2010-05-11,0.6945205479452055,0.6666666666666666,0.4298941798941799,0.5970271315020174,Low
2010-05-12,0.576027397260274,0.5992063492063492,0.373015873015873,0.5160832064941654,Low
